Substance,S0 (mM),SD of S0 (mM),H1v,R1m+,RDF065m,TDB06p,Mor20m,MLOGP2,PCR,Mor07m,Mor18v,B05[C-Cl],SM11_AEA(bo),nBM,Mor11p,HATSp,AVS_B(v),H0p,GATS4s,P_VSA_LogP_5,Mor26v,SaaCH,RDF035m,Mor07u,piPC05,IDDE,Mor23v,Mor09e,VE1_RG,H0v,Eta_C_A,P_VSA_v_3,P_VSA_i_2,P_VSA_s_4,R3v,GATS4i,Mor26m,P_VSA_s_3,MLOGP,Mor22m,CATS2D_05_LL,H3m,P_VSA_MR_7,Mor09p,IC2,HATS8m,Mor23u,HATS5u,P_VSA_MR_6,nCsp2,ALOGP2,DISPm,HATS7v,GATS7p,RDF040m,C%
ibuprofen,254.455,15.832,0.804,0.10800000000000001,3.335,0.214,-0.09300000000000001,10.436,1.2409999999999999,1.906,-0.635,0,2.04,7,0.406,2.378,3.2760000000000002,0.977,0.945,6.371,0.14300000000000002,7.872000000000001,4.5680000000000005,2.3409999999999997,4.756,3.3739999999999997,-0.314,0.812,3.345,0.887,0.8320000000000001,74.196,74.196,64.381,0.564,0.9229999999999999,0.078,9.816,3.23,0.019,7,0.273,0.0,-0.096,3.574,0.046,-0.735,0.605,45.18600000000001,7,12.831,9.206,0.05,0.958,2.11,39.4
lomefloxacin,4647.0,-----------,1.077,0.08800000000000001,10.860999999999999,0.276,0.5720000000000001,3.199,1.245,3.477,-0.763,0,2.6060000000000003,9,-0.163,2.6189999999999998,3.3539999999999996,1.079,0.821,36.375,-0.091,0.946,5.428,3.199,5.765,4.404,-0.15,-0.29,2.595,1.0590000000000002,0.938,80.767,80.767,42.423,0.58,1.1320000000000001,-0.22399999999999998,44.593,1.7890000000000001,-0.075,1,0.917,0.0,-0.40700000000000003,4.516,0.07400000000000001,-0.877,0.426,60.942,10,3.431,10.847000000000001,0.11599999999999999,0.973,5.956,38.6
maprotiline,20.3495,0.871933,1.255,0.071,4.743,0.33799999999999997,0.42100000000000004,23.430999999999997,1.321,2.299,-0.505,0,2.532,12,0.539,3.082,3.5580000000000003,1.2770000000000001,0.9390000000000001,12.742,-0.09,18.369,4.255,3.4130000000000003,5.875,3.7260000000000004,-0.6409999999999999,-0.301,2.6,1.138,0.919,109.19200000000001,109.19200000000001,84.206,0.64,1.053,-0.1,24.986,4.841,0.08800000000000001,21,0.47100000000000003,0.0,-0.594,3.715,0.064,-1.4569999999999999,0.523,96.949,12,16.944000000000003,5.3389999999999995,0.145,0.9840000000000001,5.9879999999999995,45.5
mefenamic acid,0.183299,0.00119501,1.114,0.11199999999999999,5.27,0.327,0.7609999999999999,12.042,1.4080000000000001,2.7,-0.9109999999999999,0,2.075,13,0.637,2.842,3.471,1.175,0.826,33.080999999999996,-0.34299999999999997,12.831,1.1,3.455,5.39,3.725,-0.48,0.21100000000000002,3.217,1.111,0.657,99.964,99.964,83.984,0.498,1.205,-0.496,15.98,3.47,-0.19699999999999998,10,0.377,0.0,-0.6659999999999999,3.714,0.10300000000000001,-1.078,0.6,82.314,13,15.657,5.876,0.17800000000000002,1.36,3.094,45.5
metoclopramide,271.981,15.6341,1.071,0.139,8.446,0.212,0.8859999999999999,3.94,1.215,1.936,-0.843,0,2.4330000000000003,7,-0.244,2.928,3.193,1.229,1.157,28.811,-0.055,3.0869999999999997,1.5130000000000001,1.992,5.0569999999999995,3.5839999999999996,-0.203,1.209,2.148,1.094,0.8859999999999999,114.448,75.3,50.61,0.568,1.3,-0.308,27.814,1.985,0.192,0,1.03,39.149,0.19399999999999998,4.148,0.055999999999999994,-0.344,0.599,82.124,7,3.153,15.618,0.085,1.02,9.347000000000001,33.3
metronidazole,60058.7,1521.74,0.787,0.191,0.20600000000000002,0.126,-0.195,0.196,1.255,2.475,-0.312,0,1.534,7,0.07400000000000001,2.265,3.2689999999999997,0.894,0.917,13.274000000000001,-0.013000000000000001,1.186,6.84,2.283,4.511,3.252,-0.292,-0.304,2.44,0.9540000000000001,0.551,24.634,24.634,25.441999999999997,0.444,1.4509999999999998,-0.105,6.7620000000000005,0.44299999999999995,0.04,0,0.187,22.456,-0.42200000000000004,3.88,0.0,-0.304,0.99,0.0,3,0.113,7.807,0.040999999999999995,0.012,1.114,28.6
miconazole,8.536760000000001,0.316198,1.5759999999999998,0.203,12.639000000000001,0.371,1.621,24.014,1.324,0.355,-1.072,1,2.5540000000000003,17,1.6130000000000002,5.102,3.503,2.074,0.9229999999999999,31.32,-0.29,16.022000000000002,5.722,3.915,5.531000000000001,4.484,-0.64,-0.336,3.972,1.819,0.867,267.237,110.64299999999999,85.47,0.7659999999999999,1.092,-0.49,27.072,4.9,-0.51,2,1.585,173.38,-0.248,4.324,0.5529999999999999,-1.17,0.292,86.27799999999999,15,31.872,9.831,0.23800000000000002,0.986,33.999,46.2
nalidixic acid,245.393,5.30714,0.9059999999999999,0.11599999999999999,4.388999999999999,0.324,0.5920000000000001,1.729,1.294,2.69,-0.42200000000000004,0,2.262,9,-0.02,2.508,3.4160000000000004,1.0270000000000001,0.889,12.252,-0.171,3.327,2.727,1.901,5.402,3.572,-0.252,0.23,2.697,0.992,0.679,65.255,65.255,48.775,0.48100000000000004,0.991,-0.249,19.605,1.315,0.084,1,0.573,16.785999999999998,-0.2,4.3919999999999995,0.033,-0.67,0.425,45.867,9,1.325,9.412,0.157,0.726,3.245,41.4
naloxone,1265.36,89.5956,1.236,0.08,7.186,0.295,0.19399999999999998,2.333,1.169,3.2439999999999998,-0.527,0,2.766,8,0.162,2.8939999999999997,3.511,1.193,0.998,25.739,0.115,3.565,11.247,2.698,5.87,4.303999999999999,-0.209,-1.29,3.165,1.147,1.077,75.293,75.293,31.553,0.852,1.112,-0.125,31.098000000000003,1.527,-0.027000000000000003,8,0.95,9.476,-1.023,4.959,0.053,-0.777,0.674,51.467,9,1.946,7.019,0.145,0.861,9.996,42.2
naproxen,31.9125,0.474116,0.919,0.16399999999999998,6.074,0.271,0.513,7.605,1.4,2.72,-0.831,0,2.255,12,0.243,2.511,3.468,1.0290000000000001,1.121,24.575,-0.212,11.425999999999998,3.405,3.016,5.68,3.97,-0.48100000000000004,-0.196,2.541,1.014,0.653,91.051,91.051,76.566,0.535,1.203,-0.29600000000000004,14.485,2.758,-0.024,5,0.313,0.0,-0.45799999999999996,4.018,0.049,-0.726,0.695,82.225,11,7.973,3.1060000000000003,0.09,1.2329999999999999,1.143,45.2
niflumic acid,26.3681,5.48824,1.167,0.275,6.667000000000001,0.324,0.889,10.389000000000001,1.391,4.034,-0.818,0,2.448,13,0.5529999999999999,2.528,3.372,1.069,1.082,81.066,-0.195,8.542,1.46,4.402,5.445,3.404,-0.479,-1.43,4.736000000000001,1.319,0.606,86.03,86.03,65.905,0.514,1.033,-0.344,12.366,3.2230000000000003,-0.044000000000000004,4,0.637,16.785999999999998,-1.061,4.159,0.368,-0.9109999999999999,0.455,69.223,12,10.991,5.569,0.155,1.052,1.69,44.8
nitrofurantoin,577.432,27.3512,1.1520000000000001,0.223,2.833,0.24,-0.129,0.009000000000000001,1.3159999999999998,4.196000000000001,-0.23800000000000002,0,2.2359999999999998,10,-0.045,2.79,3.4139999999999997,1.095,1.036,31.19,-0.076,2.494,10.683,3.142,4.88,3.617,-0.183,-2.161,2.676,1.34,0.495,49.555,49.555,36.672,0.603,1.0979999999999999,-0.22699999999999998,21.555,0.096,-0.22,0,0.467,14.717,-1.107,4.263,0.248,-0.381,0.424,33.382,7,0.10099999999999999,4.0,0.134,1.273,4.981,34.8
norfloxacin,1752.0,-----------,1.0070000000000001,0.09300000000000001,10.727,0.282,0.515,2.046,1.251,3.447,-0.802,0,2.543,9,-0.069,2.521,3.378,1.034,0.8440000000000001,27.254,-0.146,2.806,4.495,3.109,5.667999999999999,4.0889999999999995,-0.11,0.301,2.6889999999999996,1.021,0.836,74.403,74.403,43.074,0.5820000000000001,1.09,-0.265,37.578,1.43,-0.04,1,0.845,0.0,-0.27699999999999997,4.285,0.076,-0.531,0.424,61.298,10,1.611,10.718,0.122,0.9570000000000001,4.673,39.0
nortriptiline,96.1989,4.82375,1.229,0.07200000000000001,5.851,0.33899999999999997,0.564,20.55,1.402,2.855,-0.9209999999999999,0,2.161,13,1.135,3.0580000000000003,3.5260000000000002,1.266,0.94,15.927999999999999,-0.1,17.683,4.146,4.45,5.686,3.4219999999999997,-0.44,0.629,2.6,1.129,0.77,119.32,119.32,93.68299999999999,0.578,1.038,-0.16899999999999998,25.636999999999997,4.533,-0.184,21,0.431,9.476,-0.47200000000000003,3.79,0.07400000000000001,-1.008,0.47100000000000003,100.134,14,17.945,3.8710000000000004,0.153,1.074,4.3,46.3
ofloxacin,54262.5,560,1.077,0.085,11.877,0.282,0.826,1.314,1.232,3.645,-0.7759999999999999,0,2.708,9,-0.332,2.612,3.4139999999999997,1.0759999999999998,0.711,46.622,-0.374,1.1520000000000001,5.69,2.897,5.906000000000001,3.844,-0.2,0.767,2.9,1.055,0.934,81.053,81.053,45.118,0.662,1.032,-0.546,45.308,1.146,0.10400000000000001,1,0.976,0.0,-0.147,4.665,0.066,-0.8490000000000001,0.44,65.461,10,2.676,11.282,0.134,0.983,5.685,39.1
oxytetracycline,816.3610000000001,175.686,1.099,0.061,22.156999999999996,0.32,0.125,2.556,1.256,3.3080000000000003,-0.935,0,2.9760000000000004,11,0.552,2.591,3.405,1.05,0.857,15.867,-0.078,3.935,6.9910000000000005,1.696,6.08,4.415,-0.10300000000000001,-0.042,2.166,1.091,1.216,81.76100000000001,81.76100000000001,57.17100000000001,0.757,1.155,-0.18,27.714000000000002,-1.599,-0.084,6,1.29,0.0,-0.56,5.122000000000001,0.113,-0.654,0.428,72.935,13,4.453,5.947,0.14800000000000002,0.826,17.29,38.6
papaverine,135.773,11.9886,1.217,0.075,13.169,0.26899999999999996,1.534,5.968999999999999,1.474,3.911,-1.268,0,2.648,17,0.33799999999999997,2.8989999999999996,3.464,1.193,0.937,85.109,-0.207,13.607999999999999,4.023,2.537,6.111000000000001,4.244,-0.804,-1.327,4.47,1.139,0.736,144.034,144.034,109.43700000000001,0.602,1.348,-0.392,34.596,2.443,-0.121,7,0.8590000000000001,16.785999999999998,-0.91,3.642,0.069,-1.097,0.408,129.695,15,12.277000000000001,1.357,0.11900000000000001,0.935,7.081,43.5
phenantroline,24100.0,-----------,0.828,0.069,0.958,0.285,1.2109999999999999,3.6039999999999996,1.5659999999999998,2.398,-0.617,0,1.806,16,0.106,1.4609999999999999,3.7760000000000002,0.8959999999999999,1.097,27.529,-0.198,15.743,0.971,3.1719999999999997,6.037000000000001,2.522,-0.563,-0.7170000000000001,4.425,0.8290000000000001,0.433,84.387,84.387,74.952,0.401,1.148,-0.23399999999999999,9.434,1.8980000000000001,0.038,3,0.203,33.571,-0.7979999999999999,2.845,0.003,-0.956,0.301,62.003,12,4.851,2.296,0.043,1.148,1.095,54.5
phenazopyridine,64.0651,2.42546,1.02,0.08199999999999999,2.545,0.282,0.972,5.3,1.485,3.39,-0.799,0,2.114,13,0.35200000000000004,2.792,3.4760000000000004,1.129,1.097,5.513,-0.222,12.713,3.174,4.6339999999999995,5.325,3.2030000000000003,-0.387,-0.612,2.905,1.058,0.449,76.503,76.503,66.334,0.516,0.968,-0.295,10.169,2.302,-0.122,2,0.354,50.111999999999995,-0.9390000000000001,3.23,0.08,-0.632,0.38799999999999996,142.297,11,6.937,1.554,0.139,1.225,1.182,40.7
phenobarbital,5087.23,275.762,1.061,0.13,2.765,0.278,0.035,0.607,1.22,2.376,-0.636,0,2.0580000000000003,9,0.034,2.725,3.405,1.097,0.846,3.1860000000000004,-0.038,8.722999999999999,14.331,2.99,4.987,3.1460000000000004,-0.36200000000000004,-1.005,2.5540000000000003,1.1909999999999998,0.685,75.612,75.612,56.206,0.687,1.2229999999999999,-0.08,19.405,0.779,0.067,3,0.316,0.0,-0.619,3.716,0.028999999999999998,-0.767,0.861,64.252,9,1.744,4.585,0.10800000000000001,0.682,9.719,41.4
phenylbutazone,40.6647,0.0441385,1.335,0.071,10.710999999999999,0.33,0.7829999999999999,13.685,1.275,4.176,-0.9790000000000001,0,2.5269999999999997,14,0.12300000000000001,3.2119999999999997,3.4810000000000003,1.325,1.204,5.513,-0.373,18.677,10.102,4.657,5.558,3.154,-0.6829999999999999,-0.882,2.7030000000000003,1.235,0.778,126.11399999999999,126.11399999999999,109.59100000000001,0.614,0.951,-0.5429999999999999,22.526,3.699,-0.07,12,0.6759999999999999,0.0,-1.272,3.45,0.086,-1.9069999999999998,0.341,109.685,14,15.635,5.184,0.158,1.061,1.9069999999999998,44.2
phthalic acid,32158.4,2311.89,0.775,0.204,0.006,0.1,0.245,1.915,1.3119999999999998,1.754,-0.36700000000000005,0,1.649,8,0.084,2.347,3.343,0.9229999999999999,1.256,6.371,-0.196,5.476,4.177,2.055,4.794,1.9180000000000001,-0.127,-0.725,3.97,1.209,0.46,46.096000000000004,46.096000000000004,37.905,0.475,1.4369999999999998,-0.226,8.191,1.3840000000000001,-0.155,0,0.168,0.0,-0.603,2.948,0.0,-0.35200000000000004,1.182,46.096000000000004,8,1.079,5.132999999999999,0.013999999999999999,0.0,1.569,44.4
pindolol,162.89,3.87,1.016,0.076,5.49,0.218,0.622,1.7069999999999999,1.337,3.283,-0.519,0,2.151,10,-0.003,2.603,3.35,1.067,0.84,35.602,-0.195,9.711,2.8360000000000003,4.136,5.325,3.8369999999999997,-0.441,-0.17,3.39,1.0,0.794,81.26100000000001,81.26100000000001,64.60300000000001,0.536,0.81,-0.331,16.659000000000002,1.306,-0.17,0,0.426,0.0,-0.718,4.419,0.043,-1.015,0.41100000000000003,56.913000000000004,8,3.708,7.949,0.092,0.6990000000000001,1.348,36.8
piroxicam,15.7828,0.545686,1.2109999999999999,0.365,9.876,0.297,1.023,0.888,1.389,2.963,-0.915,0,2.603,16,0.755,3.13,3.543,1.338,1.472,15.302,-0.23199999999999998,12.364,5.327000000000001,3.785,5.841,4.002,-0.32,-0.36200000000000004,2.227,1.2919999999999998,0.652,104.111,98.303,85.296,0.674,1.21,-0.5,14.526,0.9420000000000001,-0.504,0,0.831,25.35,-0.755,4.303999999999999,0.166,-0.768,0.49,86.499,14,1.001,3.889,0.136,0.8809999999999999,10.905999999999999,41.7
procaine,19094.0,820.572,1.013,0.067,2.5540000000000003,0.177,0.688,4.506,1.214,2.51,-0.431,0,2.278,7,-0.355,2.615,3.2060000000000004,1.074,1.359,20.067,-0.065,6.742000000000001,1.3869999999999998,2.526,4.685,3.617,-0.247,0.626,2.154,0.981,0.7559999999999999,79.59899999999999,79.59899999999999,58.68,0.539,1.228,-0.213,24.043000000000003,2.123,0.122,0,0.46799999999999997,0.0,-0.213,3.8310000000000004,0.048,-0.765,0.632,83.936,7,3.1510000000000002,7.06,0.068,0.985,2.544,35.1
PROPANOLOL,320.772,16.0016,1.121,0.065,7.807,0.231,0.9990000000000001,6.42,1.376,2.524,-0.792,0,2.1519999999999997,11,-0.054000000000000006,2.8289999999999997,3.37,1.173,0.8420000000000001,21.389,-0.29,14.044,1.435,3.095,5.525,3.932,-0.5539999999999999,0.963,3.385,1.058,0.787,101.072,101.072,83.984,0.552,0.84,-0.435,17.087,2.5340000000000003,0.26,2,0.518,0.0,-0.111,4.055,0.047,-1.13,0.359,76.723,10,6.454,7.606,0.076,0.73,1.545,40.0
quinine,1635.1,36.3736,1.239,0.077,8.04,0.262,0.34,4.805,1.319,2.9419999999999997,-0.972,0,2.591,12,0.23399999999999999,2.9989999999999997,3.492,1.2329999999999999,1.163,36.318000000000005,0.242,9.568,7.31,4.665,5.877999999999999,4.252,-0.46,0.785,2.372,1.1520000000000001,0.937,105.505,105.505,70.436,0.6920000000000001,1.139,0.157,22.427,2.1919999999999997,-0.001,6,0.732,26.261999999999997,-0.13,4.944,0.075,-1.03,0.47700000000000004,75.557,11,7.474,5.401,0.121,1.053,4.611000000000001,41.7
ranitidine,3156.04,502.563,1.133,0.17,3.708,0.20600000000000002,0.316,0.434,1.22,2.763,-0.585,0,2.2430000000000003,8,-0.272,2.889,3.213,1.222,0.37,14.96,0.024,3.984,7.8020000000000005,2.775,4.42,3.821,-0.11599999999999999,-0.105,3.093,1.149,0.86,104.645,72.425,61.983000000000004,0.536,0.963,-0.14,51.456,0.6579999999999999,-0.256,0,0.6990000000000001,0.0,-0.5489999999999999,4.343999999999999,0.067,-0.177,0.353,72.085,6,2.15,6.097,0.096,1.43,3.112,30.2
sarafloxacin,735.587,59.0626,1.2890000000000001,0.12,18.787,0.326,1.033,5.011,1.334,5.032,-1.122,0,2.75,15,0.284,2.926,3.4739999999999998,1.21,0.831,39.132,-0.27399999999999997,8.048,5.577000000000001,4.757,6.0360000000000005,3.923,-0.266,-0.718,3.826,1.2409999999999999,0.7959999999999999,113.255,113.255,72.154,0.66,0.9059999999999999,-0.294,47.35,2.239,-0.102,8,1.205,0.0,-0.975,4.3919999999999995,0.17,-0.636,0.298,107.956,16,7.397,8.516,0.155,1.079,4.9639999999999995,44.4
sparfloxacin,425.472,34.7113,1.089,0.078,16.261,0.294,0.535,4.002,1.229,3.4610000000000003,-0.7490000000000001,0,2.823,9,-0.129,2.573,3.391,1.054,0.836,39.132,-0.092,0.0,5.69,2.299,5.928999999999999,4.28,-0.07400000000000001,-0.40700000000000003,2.158,1.03,1.04,74.905,74.905,32.946,0.59,1.097,-0.152,48.207,2.0,-0.11900000000000001,0,1.0070000000000001,0.0,-0.693,4.638999999999999,0.067,-0.8290000000000001,0.363,87.12,10,2.637,10.812999999999999,0.124,0.934,7.524,38.0
sulfacetamide,30204.0,240.063,1.005,0.375,4.968999999999999,0.228,1.0390000000000001,0.012,1.276,1.329,-0.498,0,2.062,9,0.509,2.759,3.37,1.193,0.968,4.3069999999999995,-0.154,5.574,1.9909999999999999,1.794,4.794,2.611,-0.184,1.185,2.138,1.143,0.537,61.55,55.742,46.73,0.615,1.113,-0.34,9.012,0.10800000000000001,-0.249,2,0.35700000000000004,5.807,0.01,3.72,0.044000000000000004,-0.382,0.74,79.814,7,0.049,7.37,0.102,0.586,8.408999999999999,33.3
sulfamethazine,1851.55,23.1153,1.004,0.154,7.662999999999999,0.29100000000000004,1.015,1.123,1.3530000000000002,2.546,-0.7290000000000001,0,2.398,14,0.253,2.7539999999999996,3.4739999999999998,1.15,1.1340000000000001,9.821,-0.046,7.676,3.782,3.207,5.44,3.616,-0.287,0.038,2.08,1.061,0.617,82.559,76.752,65.032,0.534,1.179,-0.22399999999999998,11.72,1.06,-0.40299999999999997,0,0.507,55.783,-0.675,3.798,0.07,-0.589,0.40700000000000003,84.586,10,1.825,4.4430000000000005,0.114,0.47700000000000004,7.5489999999999995,36.4
sulfasalazine,0.726312,0.0419115,1.5119999999999998,0.213,15.261,0.233,1.43,3.875,1.5330000000000001,4.309,-1.121,0,2.551,22,0.782,3.478,3.532,1.4509999999999998,1.175,19.297,-0.385,15.749,7.306,6.3660000000000005,5.9479999999999995,4.1819999999999995,-0.581,-1.288,2.9360000000000004,1.446,0.585,123.105,117.29700000000001,103.81,0.7490000000000001,1.104,-0.639,13.488,1.969,-0.473,6,1.43,72.324,-1.5190000000000001,4.25,0.09,-1.1420000000000001,0.35700000000000004,108.25,18,15.093,4.152,0.10099999999999999,0.883,8.207,42.9
sulfathiazole,2045.72,176.579,1.097,0.3,5.6579999999999995,0.36200000000000004,1.014,0.39299999999999996,1.331,1.25,-0.638,0,2.353,13,0.401,3.359,3.53,1.492,1.446,13.856,-0.157,9.204,10.671,2.5340000000000003,5.0760000000000005,3.2030000000000003,-0.18899999999999997,0.8370000000000001,2.11,1.325,0.545,96.495,59.41,54.601000000000006,0.599,0.945,-0.271,36.086,0.627,-0.593,2,0.8740000000000001,38.998000000000005,0.29100000000000004,4.004,0.073,-0.465,0.63,82.759,9,1.083,9.606,0.134,0.93,6.91,36.0
sulindac,210.015,23.1367,1.239,0.19399999999999998,2.615,0.32799999999999996,0.985,18.294,1.464,2.806,-0.785,0,2.46,16,0.542,3.0639999999999996,3.537,1.321,0.643,29.785,0.113,11.809000000000001,6.847,4.512,6.028,4.053999999999999,-0.317,-1.145,2.6889999999999996,1.2590000000000001,0.8009999999999999,144.188,125.055,91.82600000000001,0.645,1.044,0.228,33.23,4.277,-0.162,17,0.903,9.476,-1.4369999999999998,4.49,0.125,-0.773,0.465,104.219,17,13.06,3.102,0.141,0.845,6.0360000000000005,47.6
tetracaine,975.128,21.571,0.767,0.052000000000000005,3.194,0.20199999999999999,0.6759999999999999,6.983,1.213,2.696,-0.48,0,2.214,7,-0.128,2.325,3.188,0.9540000000000001,1.331,20.067,-0.15,7.426,1.035,2.401,4.8,3.787,-0.261,0.976,2.7569999999999997,0.825,0.7979999999999999,90.529,90.529,66.64699999999999,0.48200000000000004,0.96,-0.294,27.006999999999998,2.6430000000000002,-0.032,4,0.382,18.011,-0.23600000000000002,4.211,0.033,-1.123,0.40399999999999997,67.831,7,8.77,4.149,0.063,1.092,1.768,34.9
tetracycline,1185.68,190.247,1.181,0.085,15.695,0.308,-0.066,1.922,1.236,4.079,-0.757,0,2.975,11,0.872,2.697,3.4189999999999996,1.093,0.892,15.867,0.016,4.218999999999999,5.016,3.273,6.002999999999999,3.9760000000000004,0.064,0.7759999999999999,2.35,1.145,1.186,84.72399999999999,84.72399999999999,57.17100000000001,0.807,1.141,-0.11900000000000001,30.677,-1.386,0.11,7,1.3419999999999999,0.0,-0.5489999999999999,5.048,0.129,-0.36,0.42100000000000004,73.36399999999999,13,0.9520000000000001,5.906000000000001,0.14300000000000002,0.836,9.142000000000001,39.3
thymol,6520.2,38.3495,0.708,0.071,1.489,0.17600000000000002,0.27899999999999997,7.914,1.26,1.331,-0.527,0,1.693,6,0.14,2.258,3.3,0.927,1.06,6.371,0.09699999999999999,5.805,1.7069999999999999,1.777,4.577,3.278,-0.327,0.544,3.2539999999999996,0.7979999999999999,0.722,61.276,61.276,54.903999999999996,0.439,1.148,0.053,6.371,2.813,-0.001,3,0.11,0.0,-0.16,3.483,0.004,-0.618,0.767,34.8,6,10.517000000000001,2.888,0.06,1.6219999999999999,2.702,40.0
tolmetin,80.9303,4.00252,1.013,0.115,6.017,0.27899999999999997,0.25,4.0089999999999995,1.339,3.659,-0.6679999999999999,0,2.334,13,0.369,2.697,3.463,1.109,0.885,8.27,-0.153,10.668,5.142,3.298,5.362,3.722,-0.37,-1.061,2.492,1.079,0.6709999999999999,94.542,94.542,75.97800000000001,0.596,1.2109999999999999,-0.22399999999999998,20.463,2.002,-0.102,5,0.43799999999999994,0.0,-1.1,4.175,0.069,-0.545,0.611,83.182,12,10.511,4.763999999999999,0.10400000000000001,1.024,1.3130000000000002,44.1
Trichlomethiazide,660.645,17.5235,1.033,0.289,12.409,0.368,1.3130000000000002,0.133,1.246,1.081,-0.725,1,2.61,10,0.6,4.484,3.4360000000000004,1.966,1.1059999999999999,9.359,-0.22699999999999998,2.008,3.455,1.271,5.542000000000001,3.5839999999999996,-0.03,0.917,1.891,1.7790000000000001,0.855,157.372,28.311,18.952,0.7040000000000001,1.083,-0.7120000000000001,9.359,0.365,-0.715,2,1.743,68.774,0.1,4.3069999999999995,0.275,-0.26,0.703,59.603,6,1.861,3.819,0.209,0.716,21.206999999999997,28.6
trimethoprim,1119.25,96.4116,1.016,0.08800000000000001,4.5360000000000005,0.267,1.114,1.591,1.354,3.7769999999999997,-0.711,0,2.278,12,0.22,2.543,3.3310000000000004,1.021,0.88,64.149,0.068,5.329,6.282,2.22,5.553999999999999,3.9160000000000004,-0.26,0.057,2.15,0.997,0.6859999999999999,89.512,89.512,60.648999999999994,0.5,1.171,-0.10800000000000001,28.863000000000003,1.261,-0.45899999999999996,0,0.613,33.571,-0.309,3.9,0.095,-0.247,0.444,141.825,10,2.383,2.677,0.106,0.757,3.9530000000000003,35.9
trimipramine,16.2552,2.99725,1.254,0.06,9.634,0.317,0.597,16.840999999999998,1.3459999999999999,3.5269999999999997,-0.8190000000000001,0,2.489,12,0.773,3.077,3.451,1.275,0.938,18.133,-0.098,17.772000000000002,3.62,4.898,5.5760000000000005,3.4819999999999998,-0.517,-0.185,3.613,1.135,0.914,122.59299999999999,122.59299999999999,107.677,0.662,0.7240000000000001,-0.26,21.165,4.104,-0.081,21,0.58,0.0,-0.618,3.9130000000000003,0.081,-1.232,0.42100000000000004,104.48700000000001,12,23.393,4.644,0.154,1.255,3.108,41.7
tryptamine,506.279,134.019,0.843,0.073,0.51,0.21600000000000003,0.381,2.478,1.3869999999999998,1.996,-0.49,0,1.546,10,0.59,2.465,3.5260000000000002,1.0070000000000001,0.7659999999999999,22.544,-0.084,10.324000000000002,3.259,3.384,5.29,3.085,-0.423,-0.644,2.549,0.879,0.564,59.495,59.495,46.952,0.493,1.157,-0.14,12.543,1.574,-0.19699999999999998,1,0.09300000000000001,0.0,-0.8370000000000001,3.918,0.006,-1.0070000000000001,0.698,54.855,8,2.404,3.948,0.066,0.8079999999999999,0.9309999999999999,41.7
verapamil,105.743,3.7533,1.153,0.057999999999999996,20.093,0.192,1.3940000000000001,10.431,1.2690000000000001,3.852,-1.1,0,2.822,13,-0.083,2.8360000000000003,3.298,1.168,1.052,105.52799999999999,0.131,11.877,9.1,3.687,5.667999999999999,4.863,-0.965,-0.397,4.044,1.085,1.097,182.19799999999998,182.19799999999998,129.561,0.648,1.278,-0.115,39.16,3.23,-0.11900000000000001,5,0.9840000000000001,0.0,-0.528,4.336,0.062,-2.206,0.34600000000000003,152.733,12,30.636,3.904,0.092,0.9009999999999999,15.517000000000001,38.0
warfarin,16.455,0.293028,1.328,0.086,8.048,0.35700000000000004,0.693,10.264000000000001,1.371,3.2710000000000004,-1.182,0,2.324,15,0.5579999999999999,3.2039999999999997,3.5210000000000004,1.3159999999999998,0.9620000000000001,25.8,0.096,16.003,7.406000000000001,4.1,5.763999999999999,4.0889999999999995,-0.479,-0.9540000000000001,2.259,1.287,0.743,123.771,123.771,94.111,0.62,1.016,-0.034,29.659000000000002,3.2039999999999997,-0.004,11,0.6729999999999999,0.0,-0.955,4.032,0.11599999999999999,-1.074,0.37799999999999995,112.411,16,7.087000000000001,4.438,0.19399999999999998,0.9059999999999999,4.7410000000000005,48.7
